ID,POINT_BALANCE
4715,1.3041673
4716,1.3388431
4717,1.3346015
4718,1.345634
4719,1.3634713
4720,1.3082306
4721,1.3598697
4722,1.3257164
4723,1.3619752
4724,1.54629
4725,1.4557315
4726,1.2870185
4727,1.2821031
4728,1.4385761
4729,1.3663626
4730,1.2406862
4731,1.2212411
4732,0.67083406
4733,0.6489345
4734,0.68736166
4735,0.73754066
4736,0.6476963
4737,0.6326165
4738,0.6396095
4739,0.5844308
4740,0.5597965
4741,0.52328384
4742,0.5088478
4743,0.57466763
4744,0.6701052
4745,0.7028912
4746,0.7418132
4747,0.78693587
4748,0.6147059
4749,0.54261374
4750,0.52457744
4751,0.66152436
4752,0.6801461
4753,0.69042504
4754,0.67508554
4755,0.72466666
4756,0.6189687
4757,0.709353
4758,0.6195609
4759,0.5529391
9149,-3.3486915
9150,-3.0866027
9151,-1.5881841
9152,-0.8749938
9153,0.994918
9154,0.9102491
9155,0.9144182
9156,-3.3462875
9157,-1.5200788
9158,-1.0611005
9159,-1.5075632
9160,1.1216285
9161,1.0385067
9162,0.9851295
9163,-2.0765767
9164,-1.368877
9165,-1.741711
9166,-1.6233877
9167,-0.3652039
9168,-3.5420856
9169,0.95730036
9170,0.9111318
9171,0.92529315
9172,-3.6162958
9173,-2.1228864
9174,-1.4351888
9175,-1.8119186
9176,1.274749
9177,1.1352772
9178,1.3363059
9179,1.1752839
9180,-1.9608371
9181,-2.69847
9182,-2.594934
9183,-1.8964334
9184,-0.71292806
9185,1.1313865
9186,1.1760943
9187,1.156738
9188,1.2338523
9189,-2.8546605
9190,-1.6007363
9191,1.2591218
9192,1.7020017
9193,1.2379007
9194,1.2013118
12298,0.83409643
12299,-1.1393983
12300,-0.6027727
12301,0.8374294
12302,-1.0846651
12303,-0.5437654
12304,1.1866273
12305,-1.4556928
12306,-0.8751452
12307,0.85205203
12308,1.2540509
12309,-0.6866101
12310,-0.19496673
12311,1.3001539
12312,1.6261322
12313,-0.6445286
12314,-0.18545884
12315,1.2771683
12316,1.6461768
12317,-1.5547044
12318,-1.1201667
12319,0.8923915
12320,1.2389512
12321,-0.58698344
12322,-0.12336826
12323,0.75856894
12324,1.0939325
12325,-1.7696955
12326,0.8444891
12327,1.0400704
12328,-0.737446
12329,1.1238214
12330,1.1826522
12331,-0.44187954
12332,0.19485326
12333,1.0897181
12334,1.1637244
12335,-0.5045187
12336,0.019622833
12337,1.2234313
12338,1.3332107
12339,0.9957032
12340,1.3496389
12341,-1.0931754
12342,0.8271092
12343,0.91269946
12344,-0.37343758
12345,1.3016784
12346,1.5656472
12347,-0.11837533
12348,1.3349059
12349,1.5134583
12350,-1.1874882
12351,0.9398592
12352,1.0617579
12353,1.709833
12354,1.797024
12355,1.7396101
12356,1.7905548
12357,-1.186446
12358,0.27228945
12359,1.4680059
12360,1.598234
12361,-0.61393636
12362,0.9647883
12363,1.0587239
12364,-1.0197136
12365,1.1843486
12366,1.309625
12367,-0.26804996
12368,1.3934156
12369,1.4815856
12370,-0.6554234
12371,0.8427885
12372,0.973719
12373,1.1733419
12374,1.1924906
12375,-1.1104571
12376,1.1200387
12377,1.1653318
12378,0.96963406
12379,1.0286325
12380,1.2553643
12381,1.3695496
12382,-1.7549729
12383,0.88170415
12384,-1.8326242
12385,-2.000482
12386,0.90093756
12387,-1.7169675
12388,-1.8555841
12389,1.1303834
12390,-1.1309991
12391,-1.3690047
12392,1.1251088
12393,1.092977
12394,1.4966861
12395,1.2343849
12396,1.3199629
12397,0.8359078
12398,-0.86875075
12399,-1.2738587
12400,-0.83038104
12401,-1.4946616
12402,-1.2669111
12403,-1.4020331
12404,-1.3258148
12405,-1.7388259
12406,-1.976982
12407,-0.751817
12408,-0.603497
12409,-2.5588272
12410,-2.1401303
12411,-1.9719174
12412,-2.0727444
12413,-1.1496035
12414,-1.4901738
12415,-3.8189805
12416,-2.6971502
12417,-2.7270362
12418,-2.819903
12419,-1.9298661
12420,0.97766066
12421,0.96124345
12422,0.93059766
12423,0.94575745
12424,0.9914213
12425,1.0069541
12426,0.9850839
12427,0.9921453
12428,1.0150962
12429,0.9344348
12430,0.9202002
12431,0.7741822
12432,0.817913
12433,0.81719494
12434,0.837533
12435,0.85022366
12436,0.67192376
12437,-1.5428723
12438,-0.6823534
12439,1.5818214
12440,1.5637007
12441,1.5679089
12442,1.5185751
12443,1.5732243
12444,1.6020513
12445,1.5215334
12446,1.4714483
12447,1.4834452
12448,1.4451699
12449,1.4376153
12450,1.5610892
12451,1.5446981
12452,1.4640114
12453,1.4713674
12454,1.2747914
12455,1.3914647
12456,1.5670781
12457,1.4062878
12458,1.5207618
12459,1.4923776
12460,1.5825962
12461,1.482355
12462,1.4208186
16263,0.3968038
16264,-0.14171445
16265,-0.23184052
16266,0.14577305
16267,-0.37639973
16268,-0.31125063
16269,0.52739906
16270,0.1821486
16271,-0.051387846
16272,0.30707377
16273,-0.17989397
16274,-0.25405166
16275,0.013655409
16276,-0.13801984
16277,-0.52937144
16278,-0.6316757
16279,0.23302695
16280,-0.23180167
16281,-0.26233357
16282,0.12303266
16283,-0.45515892
16284,-0.4839866
16285,-0.2698384
16286,-0.39686465
16287,-0.7998911
16288,-0.7118777
16289,0.32048786
16290,0.19008885
16291,-0.21430676
16292,-0.31055918
16293,0.29678637
16294,0.17727703
16295,-0.24513072
16296,-0.38212344
16297,0.010035574
16298,-0.091484845
16299,-0.48526967
16300,-0.5296147
16301,0.22839542
16302,0.061362714
16303,-0.38537407
16304,-0.48325294
16305,-0.64235073
16306,-0.72524726
16307,-1.1772013
16308,-1.0590557
16309,0.8837533
16310,0.91044706
16311,0.6212722
16312,0.07349466
16313,-0.15791504
16314,1.1498034
16315,1.1405553
16316,0.94007635
16317,0.4475702
16318,0.17218553
16319,1.4645269
16320,1.4324651
16321,0.835808
16322,0.30429852
16323,0.10768351
16324,1.6409426
16325,1.5904003
16326,0.66112983
16327,0.22563784
16328,0.04096949
16329,1.357889
16330,1.3273494
16331,0.40118682
16332,-0.23718327
16333,-0.35870045
16334,1.0623192
16335,1.0625846
16336,0.5936408
16337,0.35867867
16338,0.06190428
16339,-0.14047492
16340,-0.2977141
16341,0.26893228
16342,0.41757256
16343,-0.04878223
16344,0.14218944
16345,1.4286454
16346,1.4401993
16347,-0.6379785
16348,-0.78411597
16349,-1.2256465
16350,-1.0944662
16351,-1.1742791
16352,-1.1715629
16353,-0.95070934
16354,-1.507797
16355,-1.3501945
16356,1.0198349
16357,1.0062134
16358,0.5070249
16359,0.38021606
16360,-0.006344825
16361,-0.11628868
16362,-0.30477124
16363,0.15328562
16364,0.34606105
16365,-0.1848498
16366,-0.028233588
16367,0.8943211
16368,0.9354991
16369,-0.05509582
16370,-0.24457756
16371,-0.67355967
16372,-0.72960746
16373,-0.8699733
16374,-0.5332067
16375,-0.32533562
16376,-0.9337358
16377,-0.7124655
16378,0.9909528
16379,0.93956786
16380,0.8708615
16381,0.66816926
16382,0.29567984
16383,0.02444166
16384,-0.08657208
16385,0.49265993
16386,0.6697373
16387,-0.059693813
16388,0.3100984
16389,1.4151486
16390,1.415389
16391,1.1646595
16392,0.92399716
16393,0.6858816
16394,0.35797822
16395,0.1105859
16396,0.89359623
16397,1.0312196
16398,0.62981814
16399,0.8113869
16400,1.8241532
16401,1.8107531
16402,-0.3850839
16403,-0.45945936
16404,-0.89839387
16405,-0.86154085
16406,-0.9778086
16407,-0.83458227
16408,-0.6632287
16409,-1.2295337
16410,-1.0582799
16411,0.83325005
16412,0.8354122
16413,1.1099012
16414,0.88158244
16415,0.32484898
16416,0.19529317
16417,0.7237621
16418,0.93625927
16419,0.23372662
16420,0.5519068
16421,1.6723868
16422,1.6991998
16423,1.2556481
16424,1.0402644
16425,0.69973165
16426,0.3131475
16427,0.15320449
16428,0.9958779
16429,1.1457473
16430,0.45825773
16431,0.8375399
16432,1.548109
16433,1.5328052
16434,0.3314851
16435,0.14551361
16436,-0.2247296
16437,-0.4030633
16438,-0.5373192
16439,-0.03516327
16440,0.11643468
16441,-0.4359155
16442,-0.21508628
16443,1.1943182
16444,1.193522
16445,1.3725581
16446,1.1641828
16447,0.8082668
16448,0.52723384
16449,0.42437303
16450,1.0946906
16451,1.2276046
16452,1.6433684
16453,1.5816172
16454,0.27727163
16455,-0.16661477
16456,-0.21558475
16457,-0.40730318
16458,-0.038499117
16459,0.19764328
16460,1.3500847
16461,1.3636341
16462,-0.043293417
16463,-0.51765436
16464,-0.5847458
16465,-0.8531697
16466,-0.3572591
16467,-0.1260984
16468,1.6499478
16469,1.6243124
16470,-0.24947625
16471,-0.6654583
16472,-0.66871643
16473,-0.79315776
16474,-0.5510561
16475,-0.3444138
16476,1.425463
16477,1.3962017
16478,0.37742203
16479,0.08381212
16480,-0.12893417
16481,-0.20237017
16482,0.21116436
16483,0.322684
16484,1.140244
16485,1.1079998
16486,1.1111575
16487,1.0608233
23360,-1.6509898
23361,-1.4196668
23362,-1.7825077
23363,-2.3273587
23364,1.4050382
23365,1.4051046
23366,1.312445
23367,1.1880689
23368,1.2516832
23369,1.3570421
23370,1.2119899
23371,1.3532027
23372,1.2047659
23373,1.2060401
23374,1.6727338
23375,1.2302039
23376,1.5759119
23377,1.566815
23378,1.221131
23379,1.2712909
23380,1.2693623
23381,1.4195614
23382,1.2563676
23383,1.2564569
23384,1.7135601
23385,1.3676873
23386,1.1855023
23387,1.8224725
23388,1.6910031
23389,1.3761433
23390,1.4272382
23391,1.5063367
23392,1.3979819
23393,-0.56015533
23394,-0.72644114
23395,-0.7436664
23396,-1.1953864
23397,1.3622712
23398,1.620913
23399,1.5312151
23400,1.6932526
23401,1.6875142
23402,1.5996783
23403,1.2912272
23404,1.2839866
23405,1.5061601
23406,1.379005
23407,1.5811114
23408,1.3919333
23409,1.1872928
23410,1.3434211
23411,1.2092196
23412,1.486327
23413,1.2702004
23414,1.2390888
23415,1.2325957
23416,1.2111031
23417,1.3070321
23418,1.2442827
23419,1.2115818
23420,1.3171549
23421,1.1953027
23422,1.152698
23423,-0.6309258
23424,-0.8442846
23425,-1.0374871
23426,-1.4531853
23427,-0.9382872
23428,-1.1182289
23429,-1.4126706
23430,1.2387906
23431,1.5866876
23432,1.5282868
23433,1.2490538
23434,1.2385747
23435,1.3712366
23436,1.2160302
23437,1.2351468
23438,1.5209994
23439,1.5240917
23440,1.2689607
23441,1.3820037
23442,1.5677065
23443,1.4257462
23444,1.2096671
23445,1.2014176
23446,1.3440065
23447,1.6338819
23448,1.1895697
23449,1.2055949
23450,1.425076
23451,1.4158353
23452,1.8073933
23453,1.3690869
23454,1.4101671
23455,1.2160574
23456,1.2242324
23457,1.2492762
23458,1.2830443
23459,1.2538681
23460,1.2511605
23461,1.4027066
23462,1.8016019
23463,1.8280015
23464,1.3862983
23465,1.2291481
23466,1.2539656
23467,1.3191078
23468,1.2585937
23469,1.2540121
23470,1.4112761
23471,1.7526202
23472,1.4576259
23473,1.2858492
23474,1.4601341
23475,1.2741622
23476,1.5437299
23477,1.4781088
23478,1.4592549
23479,1.2764077
23480,1.138965
23481,1.2567455
23482,1.2780194
23483,1.4879818
23484,1.2110324
23485,1.6098783
23486,1.2816222
23487,1.2266316
23488,1.1074376
23489,1.2814502
23490,1.3140842
23491,1.3228586
23492,1.789077
23493,1.2906052
23494,1.3343053
23495,1.3678136
23496,1.8855643
23497,1.8961225
23498,1.9033287
23499,1.9602515
23500,2.0140052
23501,2.0575297
23502,1.5603969
23503,1.9654651
23504,1.9219682
23505,1.9096323
23506,1.6267072
23507,1.3602693
23508,1.3560451
23509,1.3402966
23510,1.5673363
23511,1.3429784
23512,1.3407198
23513,1.6279911
23514,1.8879006
23515,1.9029582
23516,1.9366419
23517,1.9080731
23518,1.8904402
23519,1.9162064
23520,1.4357499
23521,1.4172251
23522,1.9996687
23523,1.4506632
23524,1.9444964
23525,1.9437946
23526,2.0343707
23527,1.9409117
23528,1.9376693
23529,2.002531
23530,1.9867296
23531,2.0022194
23532,1.9346497
23533,2.011543
23534,1.965801
23535,1.9450036
23536,1.9628476
23537,2.0075576
23538,2.038197
23539,2.014184
23540,2.013006
23541,2.037331
23542,1.8839186
23543,1.9627484
23544,1.788394
23545,1.2863356
23546,1.8820714
23547,1.3073571
23548,1.2838542
23549,1.2236873
23550,1.2596049
23551,1.2890763
23552,1.537668
23553,-1.6480911
23554,-2.0100136
23555,-1.9684839
23556,-2.539538
23557,-2.0200024
23558,-2.2153566
23559,-0.5648381
23560,-2.4571424
23561,-2.4313335
23562,1.6361235
23563,2.3638248
23564,2.3932743
23565,2.3331277
23566,2.2631724
23567,2.2627907
23568,2.4041734
23569,2.2976198
23570,2.4230423
23571,2.4399579
23572,2.397603
23573,2.4431963
23574,2.3914104
23575,1.8207929
23576,1.632445
23577,1.9863708
23578,1.9858084
23579,2.3184469
23580,2.343591
23581,2.2746606
23582,2.2020574
23583,1.6047207
23584,2.1774921
23585,2.087068
23586,2.1393218
23587,2.0336385
23588,2.1596427
23589,1.5863738
23590,2.0544043
23591,1.945862
23592,2.2141635
23593,1.9250987
23594,2.0374718
23595,1.5803014
23596,1.5686421
23597,1.9125075
23598,1.5868583
23599,1.55743
23600,1.5901635
23601,1.5616405
23602,1.5897124
23603,1.5569923
23604,1.5868263
23605,1.5570426
23606,1.7187753
23607,1.5863457
23608,1.7800465
23609,1.5669466
23610,1.5740865
23611,1.5814013
23612,1.5743761
23613,1.5605351
23614,1.6065195
23615,1.6090901
23616,1.7443895
23617,1.600169
23618,1.6917043
23619,1.752672
23620,1.7591636
23621,1.5996444
23622,1.6030352
23623,1.5557445
23624,1.5588162
23625,1.8380845
23626,1.5668314
23627,2.3670197
23628,1.5302415
23629,1.6376643
23630,2.3934815
23631,-1.1583619
23632,-1.1742675
23633,-1.4240998
23634,-1.8624824
23635,-1.4471605
23636,-1.2799494
23637,-1.4521344
23638,0.11882031
23639,-1.6748631
23640,-1.6467861
23641,1.5408051
23642,1.5724232
23643,1.7997129
23644,1.5304925
23645,1.52104
23646,1.5513922
23647,1.5307876
23648,1.5636647
23649,1.4891875
23650,1.520374
23651,1.928467
23652,1.5407888
23653,1.4491378
23654,1.4793963
23655,1.5929235
23656,1.4968314
23657,1.5059521
23658,1.512276
23659,1.5237484
23660,1.5334201
23661,1.5216566
23662,1.9150093
23663,1.4692446
23664,1.3689499
23665,1.4312313
23666,1.3713353
23667,1.4898964
23668,1.5679559
23669,1.5315961
23670,1.4951391
23671,1.4285564
23672,1.9345179
23673,1.5373664
23674,1.5403066
23675,1.4997785
23676,1.4918466
23677,1.493578
23678,1.5798448
23679,1.582654
23680,1.4500358
23681,1.845466
23682,1.6802087
23683,1.6764824
23684,1.5272005
23685,1.4542193
23686,1.4874502
23687,1.47686
23688,1.5033276
23689,1.7628579
23690,1.7284222
23691,1.652163
23692,1.7300253
23693,1.6998007
23694,1.6648002
23695,1.6363685
23696,1.6450567
23697,1.6709461
23698,1.4127959
23699,1.6319228
23700,1.6597233
23701,1.5664891
23702,1.5758858
23703,1.7523041
23704,1.8437527
23705,1.7900704
23706,1.5827885
23707,1.5508883
23708,1.4293576
23709,1.4362586
23710,1.4533352
23711,1.4640367
23712,1.4859856
23713,1.8418992
23714,1.792934
23715,1.8087397
23716,1.5002068
23717,1.4744093
23718,1.5125196
23719,1.5539428
23720,1.4817958
23721,1.5008916
23722,1.8103837
23723,1.4649186
23724,1.4698029
23725,1.540432
23726,1.4310687
23727,1.4482362
23728,1.4625939
23729,1.4586809
23730,1.4681592
23731,1.4564989
23732,1.4473524
23733,1.4575992
23734,1.5014682
23735,1.8372498
23736,1.4698893
23737,1.4849432
23738,1.4818289
23739,1.496715
23740,1.4825616
23741,1.483835
23742,1.4795763
23743,1.5345267
23744,1.8055623
23745,1.4997041
23746,1.5559407
23747,1.4748869
23748,1.5748482
23749,1.5796202
23750,1.4371903
23751,1.4733173
23752,1.4624723
23753,1.5395315
23754,1.5283626
23755,1.6799248
23756,1.7236603
23757,-2.2450843
23758,-1.9972677
23759,-2.414948
23760,-2.8646955
23761,-2.3985386
23762,-0.634343
23763,-2.4367313
23764,1.3267208
23765,1.365673
23766,1.375128
23767,1.398692
23768,1.7784661
23769,1.4645113
23770,1.5919839
23771,1.5634296
23772,1.526511
23773,1.4560251
23774,1.5570946
23775,1.2389448
23776,1.231148
23777,1.2585437
23778,1.3024257
23779,1.5831444
23780,1.2604681
23781,1.209761
23782,1.3127679
23783,1.173161
23784,1.1003805
23785,1.2912977
23786,1.2540779
23787,1.2750909
23788,1.2721533
23789,1.3238001
23790,1.3548417
23791,1.3511322
23792,1.6695764
23793,1.2520595
23794,1.1893834
23795,1.1726747
23796,1.2668812
23797,1.2511097
23798,1.1558273
23799,1.2082956
23800,1.2176843
23801,1.1813085
23802,1.1747075
23803,1.2686908
23804,1.2470037
23805,1.2402811
23806,1.2433505
23807,1.3574963
23808,1.5791974
23809,1.1875179
23810,1.2033794
23811,1.2890673
23812,1.2414777
23813,1.2484486
23814,1.2504072
23815,1.2559872
23816,1.2713724
23817,1.2138778
23818,1.3114529
23819,1.2853899
23820,1.2620261
23821,1.3385931
23822,1.3432963
23823,1.2274517
23824,1.4857843
23825,-1.9540732
23826,-2.0638142
23827,-2.2683148
23828,-2.9398785
23829,-2.51656
23830,-2.655764
23831,1.707185
23832,1.7577093
23833,2.0167308
23834,2.312859
23835,2.1396897
23836,2.3646097
23837,2.321967
23838,2.2706838
23839,2.113882
23840,2.2732968
23841,2.030445
23842,2.005958
23843,2.195962
23844,2.011206
23845,1.6043761
23846,1.7442093
23847,1.6087118
23848,2.1956663
23849,1.6243237
23850,2.0744665
23851,1.6048195
23852,1.8774126
23853,2.250084
23854,1.5793847
23855,1.8423123
23856,1.773339
23857,1.915957
23858,1.6164254
23859,1.5508229
23860,1.6133811
23861,1.630533
23862,1.6652398
23863,2.2169368
23864,1.6119508
23865,1.6316493
23866,1.6417656
23867,1.5929395
23868,1.534374
23869,1.7810297
23870,1.5944649
23871,1.6171739
23872,1.5685978
23873,1.5806241
23874,1.6078532
23875,1.5987127
23876,1.5823873
23877,1.7161727
23878,1.7312927
23879,1.6042576
23880,1.7432911
23881,1.7711163
23882,1.5793698
23883,-0.5452892
23884,-1.5026846
23885,-1.8431704
23886,-2.2452517
23887,-1.8939883
23888,1.8503952
23889,2.3004336
23890,2.2220886
23891,2.4513936
23892,2.1617155
23893,2.015977
23894,1.4551338
23895,1.5035707
23896,2.2004168
23897,1.4747243
23898,1.7727928
23899,1.4372523
23900,1.4394085
23901,1.5083905
23902,1.4765738
23903,1.6089683
23904,1.6807861
23905,1.6942204
23906,1.6987958
23907,1.487606
23908,1.592553
23909,1.6621324
23910,1.494268
23911,1.4214644
23912,1.5139558
23913,1.4923584
23914,1.7943429
23915,1.4825325
23916,1.6063652
23917,1.6066146
23918,1.5858783
23919,1.4402444
23920,1.5532168
23921,1.7530581
23922,2.255375
23923,2.0805235
23924,1.8771716
23925,1.8552264
23926,2.338115
23927,2.3411026
23928,2.3877852
23929,2.4144635
23930,2.3381345
23931,2.2947528
23932,2.480763
23933,2.4329538
23934,2.4870558
23935,2.4018774
23936,2.3580828
23937,2.3737292
23938,1.6552848
23939,2.3897262
23940,1.5780885
23941,1.5273894
23942,2.187437
23943,1.4518247
23944,-0.5725066
23945,-1.3497903
23946,-1.6786511
23947,-2.2856302
23948,1.2960474
23949,1.3712258
23950,1.5260875
23951,1.3600535
23952,1.3337634
23953,1.3718945
23954,1.997782
23955,1.5277753
23956,1.4862738
23957,1.4873979
23958,1.3864315
23959,1.388012
23960,1.4273534
23961,1.4002872
23962,1.3807861
23963,1.3756604
23964,1.3930079
23965,1.5566903
23966,1.5727807
23967,1.6195015
23968,1.386079
23969,1.5184494
23970,1.4410406
23971,1.4081922
23972,1.4003198
23973,1.6595765
23974,2.027569
23975,2.0717242
23976,1.9824952
23977,1.7001585
23978,1.9967116
23979,2.0306053
23980,1.5147943
23981,1.8050601
23982,2.1693957
23983,2.174646
23984,2.1784713
23985,1.7822335
23986,1.5233507
23987,1.5195811
23988,1.5980347
23989,2.272893
23990,2.263608
23991,2.2815225
23992,2.198104
23993,2.189446
23994,2.1306667
23995,2.2640486
23996,2.2739754
23997,2.2240748
23998,2.2316074
23999,2.2722716
24000,2.279826
24001,2.2252898
24002,2.1838899
24003,2.0434685
24004,1.9717345
24005,1.8349097
24006,1.4236695
24007,1.4225043
24008,1.4059575
24009,1.4970177
24010,1.397354
24011,0.033212364
24012,-0.80569136
24013,-1.106906
24014,-0.71654594
24015,0.45386118
24016,1.481885
24017,1.9794744
24018,2.0209951
24019,1.9416394
24020,1.6657171
24021,1.4057716
24022,1.8432245
24023,1.7687505
24024,1.8070422
24025,1.8791507
24026,1.5553831
24027,1.2803367
24028,1.3066503
24029,1.3417671
24030,1.3722833
24031,1.3488909
24032,1.5329357
24033,1.541224
24034,1.4834005
24035,1.3292906
24036,1.3323612
24037,1.3411481
24038,1.4399457
24039,1.4381623
24040,1.8017755
24041,1.4384166
24042,1.3392993
24043,1.4495568
24044,1.799113
24045,1.484613
24046,1.4878149
24047,1.8228023
24048,1.435256
24049,1.4425964
24050,1.4731574
24051,1.4767567
24052,1.338792
24053,1.3351679
24054,1.3329455
24055,1.3312886
24056,1.3244026
24057,1.7069893
24058,1.7351295
24059,1.7643576
24060,1.8201889
24061,1.6531957
24062,1.6497836
24063,1.4978015
24064,1.5029279
24065,2.0014515
24066,2.062144
24067,2.1597886
24068,2.1669736
24069,2.2019298
24070,2.056721
24071,1.9761747
24072,1.9628714
24073,2.046949
24074,1.980968
24075,2.0420387
24076,2.0824008
24077,2.0865414
24078,2.0665364
24079,-3.372273
24080,-3.9764907
24081,1.1267742
24082,1.0046196
24083,1.3200364
24084,1.1171477
24085,1.053437
24086,1.077336
24087,1.0980948
24088,0.92086184
24089,1.0288743
24090,0.82544106
24091,0.795013
24092,1.0909191
24093,0.79438925
24094,0.8427979
24095,0.829744
24096,0.8462835
24097,0.8614128
24098,0.918575
24099,0.88746935
24100,0.8429324
24101,0.7936656
24102,0.87003535
24103,0.7567508
24104,0.7505233
24105,0.82725114
24106,0.81867784
24107,0.8317878
24108,0.7808184
24109,0.77527535
24110,1.0637174
24111,0.9492208
24112,0.9022101
24113,1.0564815
24114,1.0847884
24115,0.85730636
24116,0.8029883
24117,0.77262414
24118,0.7930104
24119,0.7558502
24120,0.7649223
24121,0.8048643
24122,0.85335374
24123,0.83185524
24124,0.78369015
24125,0.92031825
24126,1.0318359
24127,0.9835171
24128,1.0344301
24129,1.2585847
24130,0.9992216
24131,0.99339914
24132,0.9956451
24133,1.2680234
24134,1.2662764
24135,1.2934647
24136,1.2537693
24137,1.3285658
24138,1.2614006
24139,1.5054076
24140,1.5603591
24141,1.3412325
24142,1.2597634
24143,1.216277
24144,1.0915349
24145,1.3262198
24146,1.3395326
24147,1.183576
24148,1.3144096
24149,1.3522468
24150,1.468201
24151,-2.1532693
24152,-2.4563444
24153,0.78019416
24154,0.96815723
24155,0.8679907
24156,0.9718667
24157,0.97953486
24158,1.1386429
24159,0.98094165
24160,1.004734
24161,1.0004194
24162,1.1542087
24163,1.0103191
24164,1.1706233
24165,0.71002764
24166,1.1708748
24167,1.2302873
24168,0.8800111
24169,1.2765211
24170,1.2124324
24171,1.1860808
24172,1.1989981
24173,1.1625564
24174,1.2114911
24175,1.1580431
24176,0.8555815
24177,0.75220996
24178,1.1446859
24179,0.86908925
24180,0.89958775
24181,0.7707764
24182,0.8673652
24183,0.9944283
24184,0.7509763
24185,0.9348718
24186,1.0724356
24187,1.0219309
24188,0.918556
24189,0.7932338
24190,1.0517582
24191,0.9799258
24192,1.2467928
24193,1.2709802
24194,1.2923055
24195,1.2558273
24196,1.2520132
24197,1.2158089
24198,1.1926384
