exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_CH_to_ISL_G1_Y2_seed11,2.265419543715509,1.23128839629501,0.22472267752133857,-0.5100923254770906,-1.4711798547264636,-0.7303776938701049,2444,1164,1280,2.750572565450484,-0.48515302173497465,1.2140721489408826,0.017216247354127523
TL_CH_to_ISL_G1_Y2_seed12,2.224669968596537,1.1040187610265466,0.25236266734748447,-0.21405072945362802,-0.8898522204805895,-0.3917999574448913,2444,1164,1280,2.750572565450484,-0.5259025968539466,1.2140721489408826,-0.11005338791433594
TL_CH_to_ISL_G1_Y2_seed13,2.8666175413507435,1.2435512988221946,-0.2413644476122141,-0.5403213599978993,-2.0036413751516964,-0.7475688985781744,2444,1164,1280,2.750572565450484,0.11604497590025975,1.2140721489408826,0.02947914988131206
TL_CH_to_ISL_G1_Y2_seed14,2.265419543715509,1.23128839629501,0.22472267752133857,-0.5100923254770906,-1.4711798547264636,-0.7303776938701049,2444,1164,1280,2.750572565450484,-0.48515302173497465,1.2140721489408826,0.017216247354127523
TL_CH_to_ISL_G1_Y2_seed15,2.6466713486575246,1.103483374199067,-0.058180677388890656,-0.21287352271055227,-1.751809062391417,-0.5264757734024897,2444,1164,1280,2.750572565450484,-0.10390121679295916,1.2140721489408826,-0.1105887747418155
TL_CH_to_ISL_G1_Y2_seed16,1.9676660957098497,1.0253781659533137,0.4151256171212192,-0.047254072808529335,-0.7512864834305757,-0.36332957081031053,2444,1164,1280,2.750572565450484,-0.782906469740634,1.2140721489408826,-0.1886939829875689
TL_CH_to_ISL_G1_Y2_seed17,2.4140565006287145,1.0074376767777624,0.11965144453415832,-0.010928184409364494,-1.3227864053753233,-0.24107362099457533,2444,1164,1280,2.750572565450484,-0.3365160648217693,1.2140721489408826,-0.20663447216312014
TL_CH_to_ISL_G1_Y2_seed18,2.8666175413507435,1.2435512988221946,-0.2413644476122141,-0.5403213599978993,-2.0036413751516964,-0.7475688985781744,2444,1164,1280,2.750572565450484,0.11604497590025975,1.2140721489408826,0.02947914988131206
TL_CH_to_ISL_G1_Y2_seed19,2.086684926288501,1.1857622215557704,0.3422307714920141,-0.40048720758887346,-0.9522826475222496,-0.6874026728095487,2444,1164,1280,2.750572565450484,-0.6638876391619828,1.2140721489408826,-0.028309927385112177
TL_CH_to_ISL_G1_Y2_seed2,2.2811965009113395,0.9744044402857166,0.21388661948347443,0.05428030012666685,-1.2069340895387726,-0.04141908080782741,2444,1164,1280,2.750572565450484,-0.46937606453914427,1.2140721489408826,-0.23966770865516596
TL_CH_to_ISL_G1_Y2_seed20,2.8666175413507435,1.2435512988221946,-0.2413644476122141,-0.5403213599978993,-2.0036413751516964,-0.7475688985781744,2444,1164,1280,2.750572565450484,0.11604497590025975,1.2140721489408826,0.02947914988131206
TL_CH_to_ISL_G1_Y2_seed3,2.2811965009113395,0.9744044402857166,0.21388661948347443,0.05428030012666685,-1.2069340895387726,-0.04141908080782741,2444,1164,1280,2.750572565450484,-0.46937606453914427,1.2140721489408826,-0.23966770865516596
TL_CH_to_ISL_G1_Y2_seed4,2.4140565006287145,1.0074376767777624,0.11965144453415832,-0.010928184409364494,-1.3227864053753233,-0.24107362099457533,2444,1164,1280,2.750572565450484,-0.3365160648217693,1.2140721489408826,-0.20663447216312014
TL_CH_to_ISL_G1_Y2_seed5,2.1736387576965246,0.9820279961324084,0.2862690437390377,0.039424146982109276,-0.8877902606764609,0.05150206577964127,2444,1164,1280,2.750572565450484,-0.5769338077539592,1.2140721489408826,-0.23204415280847412
TL_CH_to_ISL_G1_Y2_seed6,3.1265828965738933,1.2011759151205759,-0.47672521550550817,-0.43713364922138953,-2.390565027946869,-0.633966453676112,2444,1164,1280,2.750572565450484,0.37601033112340954,1.2140721489408826,-0.01289623382030669
TL_CH_to_ISL_G1_Y2_seed7,2.6466713486575246,1.103483374199067,-0.058180677388890656,-0.21287352271055227,-1.751809062391417,-0.5264757734024897,2444,1164,1280,2.750572565450484,-0.10390121679295916,1.2140721489408826,-0.1105887747418155
TL_CH_to_ISL_G1_Y2_seed8,2.5878518372594583,1.377707269441108,-0.011669392692281066,-0.8905920483719276,-1.5824473410127908,-0.9237285456620157,2444,1164,1280,2.750572565450484,-0.16272072819102545,1.2140721489408826,0.16363512050022555
TL_CH_to_ISL_G1_Y2_seed9,2.1599012350736286,1.0477094643188762,0.295262176909433,-0.09336624294187867,-0.6243741433696239,-0.5248443671502173,2444,1164,1280,2.750572565450484,-0.5906713303768552,1.2140721489408826,-0.16636268462200632
TL_CH_to_ISL_G1_Y30_seed1,1.5675532548132727,1.0383516466481975,0.6288030464559167,-0.07392224649623791,-0.7920724110505015,-0.5763811738463118,2444,1164,1280,2.750572565450484,-1.183019310637211,1.2140721489408826,-0.1757205022926851
TL_CH_to_ISL_G1_Y30_seed10,1.7770971473858157,0.9774374063965426,0.5229299701516754,0.04838377559622975,-0.9912456447879473,-0.5805082579841837,2444,1164,1280,2.750572565450484,-0.9734754180646681,1.2140721489408826,-0.23663474254433992
TL_CH_to_ISL_G1_Y30_seed11,1.8543157727946642,0.9481127062750926,0.48056981952120326,0.1046272747713839,0.7283552460039604,0.23681931856554,2444,1164,1280,2.750572565450484,-0.8962567926558196,1.2140721489408826,-0.26595944266578997
TL_CH_to_ISL_G1_Y30_seed12,1.5412477183791709,1.013005990145903,0.6411568268466392,-0.022134280477648982,-0.6670581531483692,-0.529075083322823,2444,1164,1280,2.750572565450484,-1.209324847071313,1.2140721489408826,-0.20106615879497958
TL_CH_to_ISL_G1_Y30_seed13,2.039022253115751,0.9826608988394602,0.3719362527001081,0.03818559376796593,-0.3888417386363462,-0.276114298007451,2444,1164,1280,2.750572565450484,-0.7115503123347326,1.2140721489408826,-0.23141125010142238
TL_CH_to_ISL_G1_Y30_seed14,1.8543157727946642,0.9481127062750926,0.48056981952120326,0.1046272747713839,0.7283552460039604,0.23681931856554,2444,1164,1280,2.750572565450484,-0.8962567926558196,1.2140721489408826,-0.26595944266578997
TL_CH_to_ISL_G1_Y30_seed15,2.039022253115751,0.9826608988394602,0.3719362527001081,0.03818559376796593,-0.3888417386363462,-0.276114298007451,2444,1164,1280,2.750572565450484,-0.7115503123347326,1.2140721489408826,-0.23141125010142238
TL_CH_to_ISL_G1_Y30_seed16,1.5412477183791709,1.013005990145903,0.6411568268466392,-0.022134280477648982,-0.6670581531483692,-0.529075083322823,2444,1164,1280,2.750572565450484,-1.209324847071313,1.2140721489408826,-0.20106615879497958
TL_CH_to_ISL_G1_Y30_seed17,2.3532726954826386,1.00477617214055,0.16342610851631945,-0.005593787974240927,-1.363855066424383,-0.5728417986538261,2444,1164,1280,2.750572565450484,-0.39729986996784517,1.2140721489408826,-0.20929597680033263
TL_CH_to_ISL_G1_Y30_seed18,2.039022253115751,0.9826608988394602,0.3719362527001081,0.03818559376796593,-0.3888417386363462,-0.276114298007451,2444,1164,1280,2.750572565450484,-0.7115503123347326,1.2140721489408826,-0.23141125010142238
TL_CH_to_ISL_G1_Y30_seed19,1.5412477183791709,1.013005990145903,0.6411568268466392,-0.022134280477648982,-0.6670581531483692,-0.529075083322823,2444,1164,1280,2.750572565450484,-1.209324847071313,1.2140721489408826,-0.20106615879497958
TL_CH_to_ISL_G1_Y30_seed2,1.7770971473858157,0.9774374063965426,0.5229299701516754,0.04838377559622975,-0.9912456447879473,-0.5805082579841837,2444,1164,1280,2.750572565450484,-0.9734754180646681,1.2140721489408826,-0.23663474254433992
TL_CH_to_ISL_G1_Y30_seed20,2.039022253115751,0.9826608988394602,0.3719362527001081,0.03818559376796593,-0.3888417386363462,-0.276114298007451,2444,1164,1280,2.750572565450484,-0.7115503123347326,1.2140721489408826,-0.23141125010142238
TL_CH_to_ISL_G1_Y30_seed3,1.7770971473858157,0.9774374063965426,0.5229299701516754,0.04838377559622975,-0.9912456447879473,-0.5805082579841837,2444,1164,1280,2.750572565450484,-0.9734754180646681,1.2140721489408826,-0.23663474254433992
TL_CH_to_ISL_G1_Y30_seed4,2.3532726954826386,1.00477617214055,0.16342610851631945,-0.005593787974240927,-1.363855066424383,-0.5728417986538261,2444,1164,1280,2.750572565450484,-0.39729986996784517,1.2140721489408826,-0.20929597680033263
TL_CH_to_ISL_G1_Y30_seed5,2.3532726954826386,1.00477617214055,0.16342610851631945,-0.005593787974240927,-1.363855066424383,-0.5728417986538261,2444,1164,1280,2.750572565450484,-0.39729986996784517,1.2140721489408826,-0.20929597680033263
TL_CH_to_ISL_G1_Y30_seed6,1.5675532548132727,1.0383516466481975,0.6288030464559167,-0.07392224649623791,-0.7920724110505015,-0.5763811738463118,2444,1164,1280,2.750572565450484,-1.183019310637211,1.2140721489408826,-0.1757205022926851
TL_CH_to_ISL_G1_Y30_seed7,2.039022253115751,0.9826608988394602,0.3719362527001081,0.03818559376796593,-0.3888417386363462,-0.276114298007451,2444,1164,1280,2.750572565450484,-0.7115503123347326,1.2140721489408826,-0.23141125010142238
TL_CH_to_ISL_G1_Y30_seed8,2.3532726954826386,1.00477617214055,0.16342610851631945,-0.005593787974240927,-1.363855066424383,-0.5728417986538261,2444,1164,1280,2.750572565450484,-0.39729986996784517,1.2140721489408826,-0.20929597680033263
TL_CH_to_ISL_G1_Y30_seed9,1.5675532548132727,1.0383516466481975,0.6288030464559167,-0.07392224649623791,-0.7920724110505015,-0.5763811738463118,2444,1164,1280,2.750572565450484,-1.183019310637211,1.2140721489408826,-0.1757205022926851
TL_CH_to_ISL_G1_Y35_seed1,1.907441212150497,0.9414009268659455,0.45038051794559664,0.11725926064280912,0.8625713121081955,0.22053773088846357,2444,1164,1280,2.750572565450484,-0.8431313532999869,1.2140721489408826,-0.2726712220749371
TL_CH_to_ISL_G1_Y35_seed10,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed11,1.6086192530787506,0.8884480636089378,0.6090994156324601,0.2137728852390154,0.7160905382221507,0.1288991828681901,2444,1164,1280,2.750572565450484,-1.1419533123717331,1.2140721489408826,-0.32562408533194476
TL_CH_to_ISL_G1_Y35_seed12,1.907441212150497,0.9414009268659455,0.45038051794559664,0.11725926064280912,0.8625713121081955,0.22053773088846357,2444,1164,1280,2.750572565450484,-0.8431313532999869,1.2140721489408826,-0.2726712220749371
TL_CH_to_ISL_G1_Y35_seed13,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed14,1.6086192530787506,0.8884480636089378,0.6090994156324601,0.2137728852390154,0.7160905382221507,0.1288991828681901,2444,1164,1280,2.750572565450484,-1.1419533123717331,1.2140721489408826,-0.32562408533194476
TL_CH_to_ISL_G1_Y35_seed15,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed16,1.907441212150497,0.9414009268659455,0.45038051794559664,0.11725926064280912,0.8625713121081955,0.22053773088846357,2444,1164,1280,2.750572565450484,-0.8431313532999869,1.2140721489408826,-0.2726712220749371
TL_CH_to_ISL_G1_Y35_seed17,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed18,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed19,1.907441212150497,0.9414009268659455,0.45038051794559664,0.11725926064280912,0.8625713121081955,0.22053773088846357,2444,1164,1280,2.750572565450484,-0.8431313532999869,1.2140721489408826,-0.2726712220749371
TL_CH_to_ISL_G1_Y35_seed2,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed20,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed3,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed4,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed5,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed6,1.907441212150497,0.9414009268659455,0.45038051794559664,0.11725926064280912,0.8625713121081955,0.22053773088846357,2444,1164,1280,2.750572565450484,-0.8431313532999869,1.2140721489408826,-0.2726712220749371
TL_CH_to_ISL_G1_Y35_seed7,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed8,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed9,1.907441212150497,0.9414009268659455,0.45038051794559664,0.11725926064280912,0.8625713121081955,0.22053773088846357,2444,1164,1280,2.750572565450484,-0.8431313532999869,1.2140721489408826,-0.2726712220749371
TL_CH_to_ISL_G1_Y3_seed1,2.182866758289822,1.1815319726447089,0.28019601023568086,-0.39051245614790653,-1.304553190713486,-0.7164272817084566,2444,1164,1280,2.750572565450484,-0.567705807160662,1.2140721489408826,-0.03254017629617367
TL_CH_to_ISL_G1_Y3_seed10,1.8041098611275435,0.9539002740932357,0.5083163627052852,0.09366265700236165,-0.2896998527482203,0.27547627142630515,2444,1164,1280,2.750572565450484,-0.9464627043229403,1.2140721489408826,-0.2601718748476468
TL_CH_to_ISL_G1_Y3_seed11,2.4447159698823713,1.1817024554342148,0.09714789687012837,-0.390913758102303,-1.6721380786951054,-0.6591837661340832,2444,1164,1280,2.750572565450484,-0.3058565955681125,1.2140721489408826,-0.03236969350666774
TL_CH_to_ISL_G1_Y3_seed12,1.9355659429453775,0.9259901713061365,0.43405303036090104,0.14592367961933317,-0.8368873111519617,-0.22379736995790153,2444,1164,1280,2.750572565450484,-0.8150066225051062,1.2140721489408826,-0.2880819776347461
TL_CH_to_ISL_G1_Y3_seed13,2.7381608552976506,1.173578133675683,-0.1326030061545469,-0.37185416191980614,-1.8682498905001228,-0.6782051879446953,2444,1164,1280,2.750572565450484,-0.012411710152833155,1.2140721489408826,-0.04049401526519958
TL_CH_to_ISL_G1_Y3_seed14,2.4447159698823713,1.1817024554342148,0.09714789687012837,-0.390913758102303,-1.6721380786951054,-0.6591837661340832,2444,1164,1280,2.750572565450484,-0.3058565955681125,1.2140721489408826,-0.03236969350666774
TL_CH_to_ISL_G1_Y3_seed15,2.684328997796455,1.1082270573400994,-0.08850713685159528,-0.22332380123442563,-1.7180441307908891,-0.5115906205261126,2444,1164,1280,2.750572565450484,-0.06624356765402872,1.2140721489408826,-0.10584509160078315
TL_CH_to_ISL_G1_Y3_seed16,1.8122267981535256,0.9414440392167008,0.5038821060607346,0.11717840688810377,-0.4360605031763975,-0.13862427847925574,2444,1164,1280,2.750572565450484,-0.9383457672969582,1.2140721489408826,-0.2726281097241817
TL_CH_to_ISL_G1_Y3_seed17,2.481594123716637,0.9801135690592615,0.06970368823417872,0.04316571023972271,-1.4233731472563906,-0.12096939282491803,2444,1164,1280,2.750572565450484,-0.268978441733847,1.2140721489408826,-0.23395857988162105
TL_CH_to_ISL_G1_Y3_seed18,2.7381608552976506,1.173578133675683,-0.1326030061545469,-0.37185416191980614,-1.8682498905001228,-0.6782051879446953,2444,1164,1280,2.750572565450484,-0.012411710152833155,1.2140721489408826,-0.04049401526519958
TL_CH_to_ISL_G1_Y3_seed19,2.047333587088668,1.0920379909206495,0.3668056697783174,-0.18784403646048253,-0.8201503704247606,-0.5115341470343993,2444,1164,1280,2.750572565450484,-0.7032389783618158,1.2140721489408826,-0.1220341580202331
TL_CH_to_ISL_G1_Y3_seed2,2.3357863873289673,1.0327944595544563,0.17581246649577498,-0.06245789000751989,-1.3108630300950759,0.15677515119314195,2444,1164,1280,2.750572565450484,-0.4147861781215165,1.2140721489408826,-0.1812776893864263
TL_CH_to_ISL_G1_Y3_seed20,2.7381608552976506,1.173578133675683,-0.1326030061545469,-0.37185416191980614,-1.8682498905001228,-0.6782051879446953,2444,1164,1280,2.750572565450484,-0.012411710152833155,1.2140721489408826,-0.04049401526519958
TL_CH_to_ISL_G1_Y3_seed3,2.3357863873289673,1.0327944595544563,0.17581246649577498,-0.06245789000751989,-1.3108630300950759,0.15677515119314195,2444,1164,1280,2.750572565450484,-0.4147861781215165,1.2140721489408826,-0.1812776893864263
TL_CH_to_ISL_G1_Y3_seed4,2.481594123716637,0.9801135690592615,0.06970368823417872,0.04316571023972271,-1.4233731472563906,-0.12096939282491803,2444,1164,1280,2.750572565450484,-0.268978441733847,1.2140721489408826,-0.23395857988162105
TL_CH_to_ISL_G1_Y3_seed5,2.3173994371514812,0.9658337660848405,0.1887371492154195,0.07084387082721888,-1.2037337919332318,-0.20168276249896736,2444,1164,1280,2.750572565450484,-0.43317312829900256,1.2140721489408826,-0.24823838285604205
TL_CH_to_ISL_G1_Y3_seed6,2.182866758289822,1.1815319726447089,0.28019601023568086,-0.39051245614790653,-1.304553190713486,-0.7164272817084566,2444,1164,1280,2.750572565450484,-0.567705807160662,1.2140721489408826,-0.03254017629617367
TL_CH_to_ISL_G1_Y3_seed7,2.684328997796455,1.1082270573400994,-0.08850713685159528,-0.22332380123442563,-1.7180441307908891,-0.5115906205261126,2444,1164,1280,2.750572565450484,-0.06624356765402872,1.2140721489408826,-0.10584509160078315
TL_CH_to_ISL_G1_Y3_seed8,2.681471495324152,1.2627718963074774,-0.0861909108594161,-0.5883044137813063,-1.7528265224596888,-0.7631384418113157,2444,1164,1280,2.750572565450484,-0.06910107012633171,1.2140721489408826,0.04869974736659488
TL_CH_to_ISL_G1_Y3_seed9,2.040322310772343,1.0261124500696703,0.3711351046165605,-0.04875450922324176,-0.6322686508093093,-0.4444722093641758,2444,1164,1280,2.750572565450484,-0.7102502546781406,1.2140721489408826,-0.18795969887121222
TL_CH_to_ISL_G1_Y5_seed1,2.4100532914264314,1.125708355344838,0.12256877256363685,-0.26222188579041283,-1.7324607782193886,-0.6329133978812024,2444,1164,1280,2.750572565450484,-0.34051927402405235,1.2140721489408826,-0.08836379359604463
TL_CH_to_ISL_G1_Y5_seed10,2.3128754132397997,1.053755600078494,0.1919015498137836,-0.10602187955202247,-1.1261688654160582,0.1045593643328175,2444,1164,1280,2.750572565450484,-0.43769715221068406,1.2140721489408826,-0.16031654886238855
TL_CH_to_ISL_G1_Y5_seed11,1.8227897865683864,1.1217171340952359,0.498081772155361,-0.2532872874701082,-1.0090560938433273,-0.6289218706544488,2444,1164,1280,2.750572565450484,-0.9277827788820974,1.2140721489408826,-0.09235501484564668
TL_CH_to_ISL_G1_Y5_seed12,1.9272471764446057,1.1330909038742083,0.4389072835768716,-0.27883181854374417,-0.45435098486974884,-0.6019457740010694,2444,1164,1280,2.750572565450484,-0.823325389005878,1.2140721489408826,-0.08098124506667426
TL_CH_to_ISL_G1_Y5_seed13,2.732063538998324,1.1240284325612881,-0.12756447832558426,-0.25845740611073653,-1.7707305164476441,-0.5091469390317798,2444,1164,1280,2.750572565450484,-0.018509026452159905,1.2140721489408826,-0.09004371637959441
TL_CH_to_ISL_G1_Y5_seed14,1.8227897865683864,1.1217171340952359,0.498081772155361,-0.2532872874701082,-1.0090560938433273,-0.6289218706544488,2444,1164,1280,2.750572565450484,-0.9277827788820974,1.2140721489408826,-0.09235501484564668
TL_CH_to_ISL_G1_Y5_seed15,2.7379524593914986,1.2166354676963536,-0.1324306124491561,-0.474364526139496,-1.8274950837505233,-0.7521507902769372,2444,1164,1280,2.750572565450484,-0.012620106058985225,1.2140721489408826,0.002563318755471
TL_CH_to_ISL_G1_Y5_seed16,1.6405715476048788,0.9895753430023434,0.5934161296909669,0.024602455046945693,0.25907304340211795,0.29385643734131006,2444,1164,1280,2.750572565450484,-1.110001017845605,1.2140721489408826,-0.22449680593853916
TL_CH_to_ISL_G1_Y5_seed17,2.7219438421337836,1.3547426141405292,-0.11922684062174849,-0.8280897391299111,-1.773543468839729,-0.8879604024346918,2444,1164,1280,2.750572565450484,-0.02862872331670019,1.2140721489408826,0.14067046519964665
TL_CH_to_ISL_G1_Y5_seed18,2.732063538998324,1.1240284325612881,-0.12756447832558426,-0.25845740611073653,-1.7707305164476441,-0.5091469390317798,2444,1164,1280,2.750572565450484,-0.018509026452159905,1.2140721489408826,-0.09004371637959441
TL_CH_to_ISL_G1_Y5_seed19,1.9272471764446057,1.1330909038742083,0.4389072835768716,-0.27883181854374417,-0.45435098486974884,-0.6019457740010694,2444,1164,1280,2.750572565450484,-0.823325389005878,1.2140721489408826,-0.08098124506667426
TL_CH_to_ISL_G1_Y5_seed2,2.055932251889076,1.0188920139246618,0.36147575249811326,-0.03404691568912699,-0.7355588274620652,0.29145893775857984,2444,1164,1280,2.750572565450484,-0.6946403135614077,1.2140721489408826,-0.19518013501622078
TL_CH_to_ISL_G1_Y5_seed20,2.732063538998324,1.1240284325612881,-0.12756447832558426,-0.25845740611073653,-1.7707305164476441,-0.5091469390317798,2444,1164,1280,2.750572565450484,-0.018509026452159905,1.2140721489408826,-0.09004371637959441
TL_CH_to_ISL_G1_Y5_seed3,1.7884010534636452,0.959659315436113,0.5168414947324709,0.08268584782851762,-0.373310230569946,0.3222222320269793,2444,1164,1280,2.750572565450484,-0.9621715119868386,1.2140721489408826,-0.2544128335047695
TL_CH_to_ISL_G1_Y5_seed4,2.7219438421337836,1.3547426141405292,-0.11922684062174849,-0.8280897391299111,-1.773543468839729,-0.8879604024346918,2444,1164,1280,2.750572565450484,-0.02862872331670019,1.2140721489408826,0.14067046519964665
TL_CH_to_ISL_G1_Y5_seed5,2.4230794162118046,1.0136780208557439,0.11305826381641004,-0.023490903202888935,-1.303204835075693,-0.1846290943911299,2444,1164,1280,2.750572565450484,-0.3274931492386792,1.2140721489408826,-0.20039412808513868
TL_CH_to_ISL_G1_Y5_seed6,1.8444794400365707,1.0288281390436367,0.48606590266638117,-0.054313081108249506,-0.3690767696325722,-0.37748762376140804,2444,1164,1280,2.750572565450484,-0.9060931254139131,1.2140721489408826,-0.18524400989724588
TL_CH_to_ISL_G1_Y5_seed7,2.7379524593914986,1.2166354676963536,-0.1324306124491561,-0.474364526139496,-1.8274950837505233,-0.7521507902769372,2444,1164,1280,2.750572565450484,-0.012620106058985225,1.2140721489408826,0.002563318755471
TL_CH_to_ISL_G1_Y5_seed8,2.7219438421337836,1.3547426141405292,-0.11922684062174849,-0.8280897391299111,-1.773543468839729,-0.8879604024346918,2444,1164,1280,2.750572565450484,-0.02862872331670019,1.2140721489408826,0.14067046519964665
TL_CH_to_ISL_G1_Y5_seed9,1.8444794400365707,1.0288281390436367,0.48606590266638117,-0.054313081108249506,-0.3690767696325722,-0.37748762376140804,2444,1164,1280,2.750572565450484,-0.9060931254139131,1.2140721489408826,-0.18524400989724588
TL_CH_to_ISL_G20_Y10_seed1,1.2614887884168384,0.7143797410359312,0.7596043608968974,0.4916741599807256,-0.07648103842927828,-0.07248387304134667,2444,1164,1280,2.750572565450484,-1.4890837770336454,1.2140721489408826,-0.4996924079049514
TL_CH_to_ISL_G20_Y10_seed10,1.2718131192527604,0.7100382444892974,0.755653346083995,0.49783387806015555,-0.19988221178452173,-0.050405396171845494,2444,1164,1280,2.750572565450484,-1.4787594461977234,1.2140721489408826,-0.5040339044515851
TL_CH_to_ISL_G20_Y10_seed11,1.1549529088212402,0.7156104364660789,0.7984938297856806,0.48992121788940457,-0.014458577145415893,-0.08709371613804251,2444,1164,1280,2.750572565450484,-1.5956196566292435,1.2140721489408826,-0.49846171247480364
TL_CH_to_ISL_G20_Y10_seed12,1.3421067700894023,0.7217020587251345,0.727896624567869,0.48120018161118505,-0.25852755324025334,-0.0891734381671995,2444,1164,1280,2.750572565450484,-1.4084657953610815,1.2140721489408826,-0.49237009021574807
TL_CH_to_ISL_G20_Y10_seed13,1.1841554106476861,0.7002909961902256,0.7881750061835733,0.5115264952538134,-0.08614505952883422,-0.027683300082571805,2444,1164,1280,2.750572565450484,-1.5664171548027976,1.2140721489408826,-0.5137811527506569
TL_CH_to_ISL_G20_Y10_seed14,1.1841554106476861,0.7002909961902256,0.7881750061835733,0.5115264952538134,-0.08614505952883422,-0.027683300082571805,2444,1164,1280,2.750572565450484,-1.5664171548027976,1.2140721489408826,-0.5137811527506569
TL_CH_to_ISL_G20_Y10_seed15,1.2216604702504532,0.6869846641909451,0.7745444981733782,0.5299132485440754,-0.07929542880902175,-0.06379912893753499,2444,1164,1280,2.750572565450484,-1.5289120952000306,1.2140721489408826,-0.5270874847499375
TL_CH_to_ISL_G20_Y10_seed16,1.1549529088212402,0.7156104364660789,0.7984938297856806,0.48992121788940457,-0.014458577145415893,-0.08709371613804251,2444,1164,1280,2.750572565450484,-1.5956196566292435,1.2140721489408826,-0.49846171247480364
TL_CH_to_ISL_G20_Y10_seed17,1.3060981035084422,0.7107397272886217,0.7423017954669291,0.49684115715284116,-0.2526848145418151,-0.07692719041369855,2444,1164,1280,2.750572565450484,-1.4444744619420415,1.2140721489408826,-0.5033324216522609
TL_CH_to_ISL_G20_Y10_seed18,1.2015535883997572,0.7138890187117239,0.7819048114730731,0.49237227933722627,-0.006380508420188812,-0.02023960663937032,2444,1164,1280,2.750572565450484,-1.5490189770507266,1.2140721489408826,-0.5001831302291586
TL_CH_to_ISL_G20_Y10_seed19,1.2080324944469114,0.734014035380367,0.7795464850154701,0.4633481193053839,-0.10976639704913208,-0.11099047749303281,2444,1164,1280,2.750572565450484,-1.5425400710035724,1.2140721489408826,-0.48005811356051553
TL_CH_to_ISL_G20_Y10_seed2,1.2718131192527604,0.7100382444892974,0.755653346083995,0.49783387806015555,-0.19988221178452173,-0.050405396171845494,2444,1164,1280,2.750572565450484,-1.4787594461977234,1.2140721489408826,-0.5040339044515851
TL_CH_to_ISL_G20_Y10_seed20,1.2822735336787887,0.7068201628222273,0.751617409686722,0.5023754629867633,-0.2531698430373087,-0.07031001385767013,2444,1164,1280,2.750572565450484,-1.468299031771695,1.2140721489408826,-0.5072519861186553
