exp_key,RMSE_SCRATCH,G,Y,M,seed
TL_CH_to_ISL_G1_Y2_M32_seed30,15.296443617514926,1,2,32,30
TL_CH_to_ISL_G1_Y2_M32_seed40,7.119749976473525,1,2,32,40
TL_CH_to_ISL_G1_Y2_M32_seed50,59.82622111798909,1,2,32,50
TL_CH_to_ISL_G1_Y2_M4_seed10,87.20576934457482,1,2,4,10
TL_CH_to_ISL_G1_Y2_M4_seed20,14.22004815318741,1,2,4,20
TL_CH_to_ISL_G1_Y2_M4_seed30,18.521520078125594,1,2,4,30
TL_CH_to_ISL_G1_Y2_M4_seed40,5.483433860925908,1,2,4,40
TL_CH_to_ISL_G1_Y2_M4_seed50,15.347294747066153,1,2,4,50
TL_CH_to_ISL_G1_Y37_M300_seed10,59.82622111798909,1,37,300,10
TL_CH_to_ISL_G1_Y37_M300_seed20,31.033615859059907,1,37,300,20
TL_CH_to_ISL_G1_Y37_M300_seed30,2.824653978256286,1,37,300,30
TL_CH_to_ISL_G1_Y37_M300_seed40,7.83342570383987,1,37,300,40
TL_CH_to_ISL_G1_Y37_M300_seed50,59.82622111798909,1,37,300,50
TL_CH_to_ISL_G1_Y37_M4_seed10,87.20576934457482,1,37,4,10
TL_CH_to_ISL_G1_Y37_M4_seed20,14.22004815318741,1,37,4,20
TL_CH_to_ISL_G1_Y37_M4_seed30,25.312994852541745,1,37,4,30
TL_CH_to_ISL_G1_Y37_M4_seed40,14.370091572920872,1,37,4,40
TL_CH_to_ISL_G1_Y37_M4_seed50,15.347294747066153,1,37,4,50
TL_CH_to_ISL_G1_Y8_M64_seed10,59.82622111798909,1,8,64,10
TL_CH_to_ISL_G1_Y8_M64_seed20,31.033615859059907,1,8,64,20
TL_CH_to_ISL_G1_Y8_M64_seed30,5.227361345027375,1,8,64,30
TL_CH_to_ISL_G1_Y8_M64_seed40,4.792273667792575,1,8,64,40
TL_CH_to_ISL_G1_Y8_M64_seed50,59.82622111798909,1,8,64,50
TL_CH_to_ISL_G21_Y37_M4_seed10,10.52147746746471,21,37,4,10
TL_CH_to_ISL_G21_Y37_M4_seed20,12.155506660021409,21,37,4,20
TL_CH_to_ISL_G21_Y37_M4_seed30,10.125252439620013,21,37,4,30
TL_CH_to_ISL_G21_Y37_M4_seed40,10.84204196889948,21,37,4,40
TL_CH_to_ISL_G21_Y37_M4_seed50,9.99076970841515,21,37,4,50
TL_CH_to_ISL_G21_Y3_M128_seed10,1.5135059610066013,21,3,128,10
TL_CH_to_ISL_G21_Y3_M128_seed20,1.342633173077483,21,3,128,20
TL_CH_to_ISL_G21_Y3_M128_seed30,1.384876814145954,21,3,128,30
TL_CH_to_ISL_G21_Y3_M128_seed40,1.2096430941092808,21,3,128,40
TL_CH_to_ISL_G21_Y3_M128_seed50,1.1730875048040899,21,3,128,50
TL_CH_to_ISL_G21_Y8_M64_seed10,1.4850771440700652,21,8,64,10
TL_CH_to_ISL_G21_Y8_M64_seed20,1.454854853217629,21,8,64,20
TL_CH_to_ISL_G21_Y8_M64_seed30,1.7645100975666765,21,8,64,30
TL_CH_to_ISL_G21_Y8_M64_seed40,1.627950120486553,21,8,64,40
TL_CH_to_ISL_G21_Y8_M64_seed50,2.043825712720824,21,8,64,50
TL_CH_to_ISL_G2_Y8_M64_seed10,10.964208124509797,2,8,64,10
TL_CH_to_ISL_G2_Y8_M64_seed20,2.927240806149216,2,8,64,20
TL_CH_to_ISL_G2_Y8_M64_seed30,4.881115083862418,2,8,64,30
TL_CH_to_ISL_G2_Y8_M64_seed40,5.919749640600648,2,8,64,40
TL_CH_to_ISL_G2_Y8_M64_seed50,10.636704469176902,2,8,64,50
TL_CH_to_ISL_G2_Y8_M8_seed10,10.133592303217858,2,8,8,10
TL_CH_to_ISL_G2_Y8_M8_seed20,7.522625443098291,2,8,8,20
TL_CH_to_ISL_G2_Y8_M8_seed30,18.18690046144096,2,8,8,30
TL_CH_to_ISL_G2_Y8_M8_seed40,12.1204117927659,2,8,8,40
TL_CH_to_ISL_G2_Y8_M8_seed50,7.744857800827543,2,8,8,50
TL_CH_to_ISL_G35_Y1_M300_seed10,1.4443740512225836,35,1,300,10
TL_CH_to_ISL_G35_Y1_M300_seed20,1.473039931489076,35,1,300,20
TL_CH_to_ISL_G35_Y1_M300_seed30,1.2478757260124949,35,1,300,30
TL_CH_to_ISL_G35_Y1_M300_seed40,1.2577570288914866,35,1,300,40
TL_CH_to_ISL_G35_Y1_M300_seed50,1.3812996064143421,35,1,300,50
TL_CH_to_ISL_G35_Y1_M4_seed10,5.3047507081719365,35,1,4,10
TL_CH_to_ISL_G35_Y1_M4_seed20,3.119238696252677,35,1,4,20
TL_CH_to_ISL_G35_Y1_M4_seed30,5.620849012904979,35,1,4,30
TL_CH_to_ISL_G35_Y1_M4_seed40,3.8585898689191303,35,1,4,40
TL_CH_to_ISL_G35_Y1_M4_seed50,3.8449504840030486,35,1,4,50
TL_CH_to_ISL_G35_Y2_M4_seed10,12.086728719727981,35,2,4,10
TL_CH_to_ISL_G35_Y2_M4_seed20,3.6030097705911444,35,2,4,20
TL_CH_to_ISL_G35_Y2_M4_seed30,8.023586476582242,35,2,4,30
TL_CH_to_ISL_G35_Y2_M4_seed40,5.013815545222189,35,2,4,40
TL_CH_to_ISL_G35_Y2_M4_seed50,6.614818109001475,35,2,4,50
TL_CH_to_ISL_G35_Y37_M128_seed10,1.1016565480890566,35,37,128,10
TL_CH_to_ISL_G35_Y37_M128_seed20,1.2337469641915184,35,37,128,20
TL_CH_to_ISL_G35_Y37_M128_seed30,1.160979077009598,35,37,128,30
TL_CH_to_ISL_G35_Y37_M128_seed40,1.1283459677508652,35,37,128,40
TL_CH_to_ISL_G35_Y37_M128_seed50,1.1454716959369013,35,37,128,50
TL_CH_to_ISL_G35_Y37_M300_seed10,0.9745796381393247,35,37,300,10
TL_CH_to_ISL_G35_Y37_M300_seed20,0.9627295118495126,35,37,300,20
TL_CH_to_ISL_G35_Y37_M300_seed30,0.975820579918573,35,37,300,30
TL_CH_to_ISL_G35_Y37_M300_seed40,0.9997637499873855,35,37,300,40
TL_CH_to_ISL_G35_Y37_M300_seed50,0.9683642910883857,35,37,300,50
TL_CH_to_ISL_G35_Y37_M4_seed10,12.210306617157904,35,37,4,10
TL_CH_to_ISL_G35_Y37_M4_seed20,10.228376735003886,35,37,4,20
TL_CH_to_ISL_G35_Y37_M4_seed30,9.281517429375098,35,37,4,30
TL_CH_to_ISL_G35_Y37_M4_seed40,12.7792167612024,35,37,4,40
TL_CH_to_ISL_G35_Y37_M4_seed50,8.515754137503338,35,37,4,50
TL_CH_to_ISL_G35_Y3_M16_seed10,2.766389945121153,35,3,16,10
TL_CH_to_ISL_G35_Y3_M16_seed20,2.688088487530138,35,3,16,20
TL_CH_to_ISL_G35_Y3_M16_seed30,3.513806600825252,35,3,16,30
TL_CH_to_ISL_G35_Y3_M16_seed40,2.816571111020742,35,3,16,40
TL_CH_to_ISL_G35_Y3_M16_seed50,2.425904344496787,35,3,16,50
TL_CH_to_ISL_G35_Y5_M64_seed10,1.4111110502843598,35,5,64,10
TL_CH_to_ISL_G35_Y5_M64_seed20,1.705640143342541,35,5,64,20
TL_CH_to_ISL_G35_Y5_M64_seed30,1.4392321910697121,35,5,64,30
TL_CH_to_ISL_G35_Y5_M64_seed40,1.610121177523599,35,5,64,40
TL_CH_to_ISL_G35_Y5_M64_seed50,1.3739422160804216,35,5,64,50
TL_CH_to_ISL_G35_Y8_M64_seed10,1.4465167663425604,35,8,64,10
TL_CH_to_ISL_G35_Y8_M64_seed20,1.537762445967932,35,8,64,20
TL_CH_to_ISL_G35_Y8_M64_seed30,1.5227620104835173,35,8,64,30
TL_CH_to_ISL_G35_Y8_M64_seed40,1.4753745712844624,35,8,64,40
TL_CH_to_ISL_G35_Y8_M64_seed50,1.4567543201889814,35,8,64,50
TL_CH_to_ISL_G3_Y8_M300_seed10,2.667634323270971,3,8,300,10
TL_CH_to_ISL_G3_Y8_M300_seed20,2.5088694124029782,3,8,300,20
TL_CH_to_ISL_G3_Y8_M300_seed30,2.233843297733895,3,8,300,30
TL_CH_to_ISL_G3_Y8_M300_seed40,1.8516297846100376,3,8,300,40
TL_CH_to_ISL_G3_Y8_M300_seed50,3.7185708806537106,3,8,300,50
TL_CH_to_ISL_G3_Y8_M64_seed10,2.667634323270971,3,8,64,10
TL_CH_to_ISL_G3_Y8_M64_seed20,2.5088694124029782,3,8,64,20
TL_CH_to_ISL_G3_Y8_M64_seed30,2.6599100158246207,3,8,64,30
TL_CH_to_ISL_G3_Y8_M64_seed40,1.938785877593348,3,8,64,40
TL_CH_to_ISL_G3_Y8_M64_seed50,3.7185708806537106,3,8,64,50
TL_CH_to_ISL_G5_Y13_M8_seed10,5.6751276870187,5,13,8,10
TL_CH_to_ISL_G5_Y13_M8_seed20,3.1889647298492996,5,13,8,20
TL_CH_to_ISL_G5_Y13_M8_seed30,8.410979704013505,5,13,8,30
TL_CH_to_ISL_G5_Y13_M8_seed40,8.25557340044198,5,13,8,40
TL_CH_to_ISL_G5_Y13_M8_seed50,13.651245616104834,5,13,8,50
TL_CH_to_ISL_G5_Y37_M4_seed10,9.347334483022173,5,37,4,10
TL_CH_to_ISL_G5_Y37_M4_seed20,4.689459985797342,5,37,4,20
TL_CH_to_ISL_G5_Y37_M4_seed30,11.092764869884599,5,37,4,30
TL_CH_to_ISL_G5_Y37_M4_seed40,10.845474489716029,5,37,4,40
TL_CH_to_ISL_G5_Y37_M4_seed50,10.603824171597553,5,37,4,50
TL_CH_to_ISL_G5_Y3_M4_seed10,6.04529480882302,5,3,4,10
TL_CH_to_ISL_G5_Y3_M4_seed20,2.512082543017389,5,3,4,20
TL_CH_to_ISL_G5_Y3_M4_seed30,5.036718348177355,5,3,4,30
TL_CH_to_ISL_G5_Y3_M4_seed40,3.0160739415692053,5,3,4,40
TL_CH_to_ISL_G5_Y3_M4_seed50,7.180081774853519,5,3,4,50
TL_CH_to_ISL_G5_Y8_M64_seed10,1.7443714549529499,5,8,64,10
TL_CH_to_ISL_G5_Y8_M64_seed20,2.0448109154792142,5,8,64,20
TL_CH_to_ISL_G5_Y8_M64_seed30,1.7013605836713408,5,8,64,30
TL_CH_to_ISL_G5_Y8_M64_seed40,2.582804017755085,5,8,64,40
TL_CH_to_ISL_G5_Y8_M64_seed50,22.892510266237455,5,8,64,50
TL_CH_to_ISL_G8_Y13_M64_seed10,1.607364339581198,8,13,64,10
TL_CH_to_ISL_G8_Y13_M64_seed20,1.6308900360676561,8,13,64,20
TL_CH_to_ISL_G8_Y13_M64_seed30,1.5725830058485328,8,13,64,30
TL_CH_to_ISL_G8_Y13_M64_seed40,3.261529737929844,8,13,64,40
TL_CH_to_ISL_G8_Y13_M64_seed50,2.4231599163558433,8,13,64,50
TL_CH_to_ISL_G8_Y1_M64_seed10,3.2382572334613164,8,1,64,10
TL_CH_to_ISL_G8_Y1_M64_seed20,2.2618290550580853,8,1,64,20
TL_CH_to_ISL_G8_Y1_M64_seed30,3.6175075200081888,8,1,64,30
TL_CH_to_ISL_G8_Y1_M64_seed40,4.058830337552851,8,1,64,40
TL_CH_to_ISL_G8_Y1_M64_seed50,2.6467928025363863,8,1,64,50
TL_CH_to_ISL_G8_Y21_M300_seed10,1.1656077221570778,8,21,300,10
TL_CH_to_ISL_G8_Y21_M300_seed20,1.2247721258152706,8,21,300,20
TL_CH_to_ISL_G8_Y21_M300_seed30,1.4075641786473245,8,21,300,30
TL_CH_to_ISL_G8_Y21_M300_seed40,1.2006262160566277,8,21,300,40
TL_CH_to_ISL_G8_Y21_M300_seed50,2.124695154659702,8,21,300,50
TL_CH_to_ISL_G8_Y21_M64_seed10,1.4150982341733165,8,21,64,10
TL_CH_to_ISL_G8_Y21_M64_seed20,1.4082480810425047,8,21,64,20
TL_CH_to_ISL_G8_Y21_M64_seed30,1.6947247202263531,8,21,64,30
TL_CH_to_ISL_G8_Y21_M64_seed40,3.6102982395121885,8,21,64,40
TL_CH_to_ISL_G8_Y21_M64_seed50,2.426516702117604,8,21,64,50
TL_CH_to_ISL_G8_Y2_M64_seed10,2.4548691660363815,8,2,64,10
TL_CH_to_ISL_G8_Y2_M64_seed20,1.8262074998615525,8,2,64,20
TL_CH_to_ISL_G8_Y2_M64_seed30,2.5587445022073254,8,2,64,30
TL_CH_to_ISL_G8_Y2_M64_seed40,2.141162036723614,8,2,64,40
TL_CH_to_ISL_G8_Y2_M64_seed50,3.1452806008009753,8,2,64,50
TL_CH_to_ISL_G8_Y37_M64_seed10,1.2858733172163122,8,37,64,10
TL_CH_to_ISL_G8_Y37_M64_seed20,1.4117441979764123,8,37,64,20
TL_CH_to_ISL_G8_Y37_M64_seed30,1.925406107136751,8,37,64,30
TL_CH_to_ISL_G8_Y37_M64_seed40,2.6569280274859945,8,37,64,40
TL_CH_to_ISL_G8_Y37_M64_seed50,1.805155786208818,8,37,64,50
TL_CH_to_ISL_G8_Y37_M8_seed10,8.303143349966916,8,37,8,10
TL_CH_to_ISL_G8_Y37_M8_seed20,6.400042737613808,8,37,8,20
TL_CH_to_ISL_G8_Y37_M8_seed30,9.431235068954896,8,37,8,30
TL_CH_to_ISL_G8_Y37_M8_seed40,9.548145990408297,8,37,8,40
TL_CH_to_ISL_G8_Y37_M8_seed50,5.12384941401178,8,37,8,50
TL_CH_to_ISL_G8_Y3_M128_seed10,2.2360734096240056,8,3,128,10
TL_CH_to_ISL_G8_Y3_M128_seed20,1.706626324828786,8,3,128,20
TL_CH_to_ISL_G8_Y3_M128_seed30,2.701564820349404,8,3,128,30
TL_CH_to_ISL_G8_Y3_M128_seed40,2.3567665873353016,8,3,128,40
TL_CH_to_ISL_G8_Y3_M128_seed50,2.305223635987751,8,3,128,50
TL_CH_to_ISL_G8_Y3_M64_seed10,2.4834352167418428,8,3,64,10
TL_CH_to_ISL_G8_Y3_M64_seed20,1.775665660814163,8,3,64,20
TL_CH_to_ISL_G8_Y3_M64_seed30,2.2032070078479657,8,3,64,30
TL_CH_to_ISL_G8_Y3_M64_seed40,1.6895876999890729,8,3,64,40
TL_CH_to_ISL_G8_Y3_M64_seed50,2.316176088052836,8,3,64,50
TL_CH_to_ISL_G8_Y5_M32_seed10,2.694343284135248,8,5,32,10
TL_CH_to_ISL_G8_Y5_M32_seed20,2.1177892260354825,8,5,32,20
TL_CH_to_ISL_G8_Y5_M32_seed30,2.75423951218486,8,5,32,30
TL_CH_to_ISL_G8_Y5_M32_seed40,2.5798484389240373,8,5,32,40
TL_CH_to_ISL_G8_Y5_M32_seed50,2.335931968165792,8,5,32,50
TL_CH_to_ISL_G8_Y5_M64_seed10,1.7855075299748697,8,5,64,10
TL_CH_to_ISL_G8_Y5_M64_seed20,1.4661621416999786,8,5,64,20
TL_CH_to_ISL_G8_Y5_M64_seed30,2.4438945857067838,8,5,64,30
TL_CH_to_ISL_G8_Y5_M64_seed40,2.0303607543823743,8,5,64,40
TL_CH_to_ISL_G8_Y5_M64_seed50,2.2872137953450777,8,5,64,50
TL_CH_to_ISL_G8_Y8_M128_seed10,1.4208574813546575,8,8,128,10
TL_CH_to_ISL_G8_Y8_M128_seed20,2.189940246077134,8,8,128,20
TL_CH_to_ISL_G8_Y8_M128_seed30,1.5717410054505871,8,8,128,30
TL_CH_to_ISL_G8_Y8_M128_seed40,1.647862317848733,8,8,128,40
TL_CH_to_ISL_G8_Y8_M128_seed50,2.125221018676132,8,8,128,50
TL_CH_to_ISL_G8_Y8_M16_seed10,4.968361753867991,8,8,16,10
TL_CH_to_ISL_G8_Y8_M16_seed20,4.771504342517142,8,8,16,20
TL_CH_to_ISL_G8_Y8_M16_seed30,3.6955933842012723,8,8,16,30
TL_CH_to_ISL_G8_Y8_M16_seed40,6.380469096260528,8,8,16,40
TL_CH_to_ISL_G8_Y8_M16_seed50,4.378900475566074,8,8,16,50
TL_CH_to_ISL_G8_Y8_M200_seed10,1.2422449736727024,8,8,200,10
TL_CH_to_ISL_G8_Y8_M200_seed20,2.189940246077134,8,8,200,20
TL_CH_to_ISL_G8_Y8_M200_seed30,1.4730124902017854,8,8,200,30
TL_CH_to_ISL_G8_Y8_M200_seed40,1.3347493950120604,8,8,200,40
TL_CH_to_ISL_G8_Y8_M200_seed50,2.125221018676132,8,8,200,50
TL_CH_to_ISL_G8_Y8_M300_seed10,1.2643578400364979,8,8,300,10
TL_CH_to_ISL_G8_Y8_M300_seed20,2.189940246077134,8,8,300,20
TL_CH_to_ISL_G8_Y8_M300_seed30,1.494155063437947,8,8,300,30
TL_CH_to_ISL_G8_Y8_M300_seed40,1.2607634584470684,8,8,300,40
TL_CH_to_ISL_G8_Y8_M300_seed50,2.125221018676132,8,8,300,50
TL_CH_to_ISL_G8_Y8_M32_seed10,2.8583967824679832,8,8,32,10
TL_CH_to_ISL_G8_Y8_M32_seed20,2.181340643447645,8,8,32,20
TL_CH_to_ISL_G8_Y8_M32_seed30,2.5578478943640097,8,8,32,30
TL_CH_to_ISL_G8_Y8_M32_seed40,3.2119732757467188,8,8,32,40
TL_CH_to_ISL_G8_Y8_M32_seed50,2.227687517615312,8,8,32,50
TL_CH_to_ISL_G8_Y8_M4_seed10,6.7494309059349265,8,8,4,10
TL_CH_to_ISL_G8_Y8_M4_seed20,5.348880792963857,8,8,4,20
TL_CH_to_ISL_G8_Y8_M4_seed30,7.166149184765605,8,8,4,30
TL_CH_to_ISL_G8_Y8_M4_seed40,11.481322472181906,8,8,4,40
TL_CH_to_ISL_G8_Y8_M4_seed50,4.049346476677476,8,8,4,50
TL_CH_to_ISL_G8_Y8_M64_seed10,1.8947204735769902,8,8,64,10
TL_CH_to_ISL_G8_Y8_M64_seed20,1.6240060214301844,8,8,64,20
TL_CH_to_ISL_G8_Y8_M64_seed30,2.158496146921705,8,8,64,30
TL_CH_to_ISL_G8_Y8_M64_seed40,2.893488358916188,8,8,64,40
TL_CH_to_ISL_G8_Y8_M64_seed50,2.119940687619191,8,8,64,50
TL_CH_to_ISL_G8_Y8_M8_seed10,6.269172096867947,8,8,8,10
TL_CH_to_ISL_G8_Y8_M8_seed20,6.2917282272986474,8,8,8,20
TL_CH_to_ISL_G8_Y8_M8_seed30,5.4976583468684295,8,8,8,30
TL_CH_to_ISL_G8_Y8_M8_seed40,7.816869852381547,8,8,8,40
TL_CH_to_ISL_G8_Y8_M8_seed50,5.056899608766023,8,8,8,50
